time_s,phase,x_m,y_m,z_m,linear_speed_mps,angular_speed_radps
0.18650000000000014,loaded,-0.00012694876920402441,-1.96572254929171e-13,0.026168103557586607,0.0002402098771538962,0.0032055731091107163
0.18700000000000014,loaded,-0.00012691577013860194,-1.956972190668835e-13,0.026168104667760875,6.603546942858795e-05,0.0028277886935206948
0.18750000000000014,loaded,-0.00012703586552203976,-1.9966984152203974e-13,0.02616810576113634,0.00024020072100624208,0.00321745472008854
0.18800000000000014,loaded,-0.00012700278271513758,-1.987916790961826e-13,0.02616810716592205,6.622523795124779e-05,0.0028265154179114346
0.18850000000000014,loaded,-0.00012712286195723548,-2.0278047732440748e-13,0.026168108379362974,0.00024017074610935353,0.0032188994487476023
0.18900000000000014,loaded,-0.00012708969248377704,-2.0189805924956356e-13,0.02616810980821998,6.640046993344708e-05,0.002833058590213838
0.18950000000000014,loaded,-0.00012720975693667833,-2.0589801683903038e-13,0.026168110921051972,0.00024013921999980697,0.0032068061817089057
0.19000000000000014,loaded,-0.00012717650062534278,-2.0500767752041364e-13,0.026168112220214042,6.656335525601259e-05,0.0028390533831582306
0.19050000000000014,loaded,-0.000127296555741912,-2.0902702960770085e-13,0.026168113313287094,0.00024012018510029284,0.0032087083094468646
0.19100000000000014,loaded,-0.00012726322316967902,-2.0813119474522598e-13,0.02616811443132132,6.67026347965328e-05,0.0028371700852073394
0.19150000000000014,loaded,-0.00012738327616139162,-2.1217274237567903e-13,0.026168115373028027,0.00024011337014552545,0.0032157238380474983
0.19200000000000014,loaded,-0.00012734986189389305,-2.1127229406301736e-13,0.026168116474981677,6.686486594053602e-05,0.002836362396041075
0.19250000000000014,loaded,-0.00012746990116868816,-2.1533293647019107e-13,0.02616811724453213,0.00024008348299063117,0.003219788587127402
0.19300000000000014,loaded,-0.00012743640089361025,-2.1442804050418372e-13,0.026168118113313762,6.702307697563156e-05,0.002837717519201515
0.19350000000000014,loaded,-0.00012755642810080375,-2.1850539372938335e-13,0.02616811865433443,0.00024005685301636695,0.0032229656407637146
0.19400000000000014,loaded,-0.00012752284069730038,-2.1759672241670243e-13,0.026168119306107653,6.71874536630507e-05,0.002840742855983249
0.19450000000000014,loaded,-0.000127642852807911,-2.2168749814373782e-13,0.026168119535824663,0.00024002466092569889,0.0032177732495388927
0.19500000000000015,loaded,-0.0001276091695781199,-2.2077254439182895e-13,0.02616812015990061,6.737802134080327e-05,0.0028469162065559747
0.19550000000000015,loaded,-0.00012772916729983632,-2.24878594098866e-13,0.026168120641719982,0.00023999737804431792,0.0032167097004749145
0.19600000000000015,loaded,-0.00012769539852834923,-2.2395848767841312e-13,0.026168121416937928,6.755533703898122e-05,0.0028513644932119443
0.19650000000000015,loaded,-0.00012781538306830687,-2.280791368647119e-13,0.02616812201756697,0.00023997208657755716,0.003214125261022018
0.19700000000000015,loaded,-0.00012778153452783195,-2.2715361143441897e-13,0.026168122636026962,6.770838013257204e-05,0.0028522382007395955
0.19750000000000015,loaded,-0.00012790151435264468,-2.3129317669865137e-13,0.026168123117969594,0.00023996158551562905,0.0032138196018013866
